rtcDate,rtcTime,gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_SIV,gps_FixType,gps_GroundSpeed,gps_Heading,gps_pDOP,humidity_%,degC,
08/06/2024,22:38:35.46,08/07/2024,05:38:32.000,376785090,-1217701634,117010,29,3,9050,15793086,89,33.95,25.74,

08/06/2024,22:38:36.46,08/07/2024,05:38:33.000,376784344,-1217701257,117186,29,3,9390,15782950,89,34.04,25.68,

08/06/2024,22:38:37.46,08/07/2024,05:38:34.000,376783569,-1217700863,117344,29,3,9650,15759520,89,33.91,25.58,

08/06/2024,22:38:38.45,08/07/2024,05:38:35.000,376782771,-1217700454,117545,29,3,9939,15800390,89,34.00,25.50,

08/06/2024,22:38:39.45,08/07/2024,05:38:36.000,376781948,-1217700033,117700,29,3,10122,15792702,89,34.01,25.65,

08/06/2024,22:38:40.45,08/07/2024,05:38:37.000,376781107,-1217699604,117838,29,3,10342,15872520,89,34.20,25.46,

08/06/2024,22:38:41.45,08/07/2024,05:38:38.000,376780247,-1217699174,118010,29,3,10460,15942384,89,34.20,25.48,

08/06/2024,22:38:42.45,08/07/2024,05:38:39.000,376779370,-1217698755,118051,29,3,10547,15992004,89,34.09,25.37,

08/06/2024,22:38:43.45,08/07/2024,05:38:40.000,376778480,-1217698343,118076,29,3,10338,15943002,89,34.16,25.29,

08/06/2024,22:38:44.45,08/07/2024,05:38:41.000,376777602,-1217697931,118128,29,3,10213,15941214,89,34.20,25.26,

08/06/2024,22:38:45.45,08/07/2024,05:38:42.000,376776737,-1217697520,118340,29,3,9951,15913890,89,34.26,25.24,

08/06/2024,22:38:46.45,08/07/2024,05:38:43.000,376775892,-1217697116,118610,29,3,9814,15916272,89,34.73,25.30,

08/06/2024,22:38:47.45,08/07/2024,05:38:44.000,376775064,-1217696718,118765,29,3,9740,15948212,89,34.47,25.18,

08/06/2024,22:38:48.45,08/07/2024,05:38:45.000,376774241,-1217696329,118821,29,3,9606,16079778,89,34.67,25.17,

08/06/2024,22:38:49.45,08/07/2024,05:38:46.000,376773423,-1217695962,118868,29,3,9478,16233446,89,34.74,25.18,

08/06/2024,22:38:50.45,08/07/2024,05:38:47.000,376772603,-1217695623,118963,29,3,9452,16566812,89,34.87,25.13,

08/06/2024,22:38:51.45,08/07/2024,05:38:48.000,376771775,-1217695340,118948,29,3,9278,16437984,89,34.84,25.05,

08/06/2024,22:38:52.44,08/07/2024,05:38:49.000,376770967,-1217695060,119044,29,3,9411,15847460,89,34.80,25.06,

08/06/2024,22:38:53.44,08/07/2024,05:38:50.000,376770175,-1217694701,119191,29,3,9705,15511450,89,35.12,25.16,

08/06/2024,22:38:54.44,08/07/2024,05:38:51.000,376769381,-1217694266,119197,29,3,9957,15509458,89,34.71,25.13,

08/06/2024,22:38:55.44,08/07/2024,05:38:52.000,376768575,-1217693795,119245,29,3,10103,15667650,89,34.85,25.20,

08/06/2024,22:38:56.44,08/07/2024,05:38:53.000,376767750,-1217693330,119245,29,3,10224,15776256,89,34.73,25.12,

08/06/2024,22:38:57.44,08/07/2024,05:38:54.000,376766905,-1217692884,119361,29,3,10285,15824400,89,34.97,24.97,

08/06/2024,22:38:58.44,08/07/2024,05:38:55.000,376766048,-1217692449,119398,29,3,10210,15888616,89,34.87,24.96,

08/06/2024,22:38:59.44,08/07/2024,05:38:56.000,376765190,-1217692027,119501,29,3,10115,15942836,89,34.91,24.78,

08/06/2024,22:39:00.44,08/07/2024,05:38:57.000,376764336,-1217691617,119763,29,3,10067,15978618,89,35.02,24.96,

08/06/2024,22:39:01.44,08/07/2024,05:38:58.000,376763489,-1217691221,119795,29,3,10097,15973702,89,35.16,24.80,

08/06/2024,22:39:02.44,08/07/2024,05:38:59.000,376762639,-1217690824,119815,29,3,10273,16018068,89,35.06,24.81,

08/06/2024,22:39:03.44,08/07/2024,05:39:00.000,376761776,-1217690429,119810,29,3,10225,15891812,89,35.29,24.70,

08/06/2024,22:39:04.44,08/07/2024,05:39:01.000,376760914,-1217690014,120082,29,3,10188,15899168,89,35.58,24.74,

08/06/2024,22:39:05.43,08/07/2024,05:39:02.000,376760059,-1217689598,120112,29,3,10137,15863902,89,35.61,24.76,

08/06/2024,22:39:06.49,08/07/2024,05:39:03.000,376759209,-1217689177,120272,29,3,10012,15973106,89,35.95,24.58,

08/06/2024,22:39:07.49,08/07/2024,05:39:04.000,376758364,-1217688777,120259,29,3,9942,16061060,89,36.23,24.66,

08/06/2024,22:39:08.49,08/07/2024,05:39:05.000,376757526,-1217688387,120161,29,3,9999,16641910,89,36.06,24.67,

08/06/2024,22:39:09.49,08/07/2024,05:39:06.000,376756665,-1217688085,120038,28,3,10292,17459036,90,36.02,24.62,

08/06/2024,22:39:10.49,08/07/2024,05:39:07.000,376755753,-1217687924,120384,29,3,10260,17836456,89,36.27,24.64,

08/06/2024,22:39:11.48,08/07/2024,05:39:08.000,376754838,-1217687855,120479,28,3,10360,17943416,90,36.18,24.68,

08/06/2024,22:39:12.48,08/07/2024,05:39:09.000,376753913,-1217687827,120228,29,3,10484,18011250,89,36.19,24.50,

08/06/2024,22:39:13.48,08/07/2024,05:39:10.000,376752972,-1217687828,119976,29,3,10470,17979400,89,36.29,24.56,

08/06/2024,22:39:14.48,08/07/2024,05:39:11.000,376752028,-1217687825,119889,29,3,10451,18008538,89,36.83,24.70,

08/06/2024,22:39:15.48,08/07/2024,05:39:12.000,376751087,-1217687825,119987,29,3,10218,17959956,89,36.91,24.57,

08/06/2024,22:39:16.48,08/07/2024,05:39:13.000,376750161,-1217687817,120019,29,3,9883,17999596,89,36.45,24.59,

08/06/2024,22:39:17.48,08/07/2024,05:39:14.000,376749267,-1217687815,119827,29,3,9234,18028254,89,36.69,24.54,

08/06/2024,22:39:18.48,08/07/2024,05:39:15.000,376748421,-1217687823,119728,29,3,8299,17935896,89,36.47,24.59,

08/06/2024,22:39:19.48,08/07/2024,05:39:16.000,376747648,-1217687816,119603,29,3,6931,17997178,89,36.42,24.72,

08/06/2024,22:39:20.48,08/07/2024,05:39:17.000,376746986,-1217687809,119710,29,3,5088,17975810,89,36.32,24.69,

08/06/2024,22:39:21.48,08/07/2024,05:39:18.000,376746479,-1217687805,119588,29,3,3759,18005148,89,36.15,24.75,

08/06/2024,22:39:22.48,08/07/2024,05:39:19.000,376746105,-1217687803,119664,29,3,2291,17763208,89,36.13,24.81,

08/06/2024,22:39:23.47,08/07/2024,05:39:20.000,376745859,-1217687792,120108,29,3,2476,17351090,89,36.36,24.80,

08/06/2024,22:39:24.47,08/07/2024,05:39:21.000,376745645,-1217687757,120738,29,3,4107,17789534,89,36.15,24.79,

08/06/2024,22:39:25.47,08/07/2024,05:39:22.000,376745322,-1217687747,121093,29,3,5562,17811654,89,36.00,24.82,

08/06/2024,22:39:26.47,08/07/2024,05:39:23.000,376744860,-1217687741,121280,29,3,6704,17853898,89,35.74,24.79,

08/06/2024,22:39:27.47,08/07/2024,05:39:24.000,376744282,-1217687719,121301,29,3,7681,17841460,89,35.92,24.92,

08/06/2024,22:39:28.47,08/07/2024,05:39:25.000,376743613,-1217687707,121271,29,3,8442,17867756,89,35.70,24.70,

08/06/2024,22:39:29.47,08/07/2024,05:39:26.000,376742870,-1217687692,121103,29,3,8869,17988162,89,35.85,24.69,

08/06/2024,22:39:30.47,08/07/2024,05:39:27.000,376742081,-1217687690,120775,29,3,9002,18019386,89,36.04,24.72,

08/06/2024,22:39:31.47,08/07/2024,05:39:28.000,376741274,-1217687694,120490,29,3,9075,17926188,89,36.04,24.65,

08/06/2024,22:39:32.47,08/07/2024,05:39:29.000,376740459,-1217687685,120410,29,3,9056,18059086,89,35.87,24.73,

08/06/2024,22:39:33.47,08/07/2024,05:39:30.000,376739640,-1217687679,120354,29,3,9264,17803878,89,36.08,24.54,

08/06/2024,22:39:34.47,08/07/2024,05:39:31.000,376738805,-1217687643,120696,29,3,9474,17905480,89,36.06,24.55,

08/06/2024,22:39:35.46,08/07/2024,05:39:32.000,376737956,-1217687617,120787,29,3,9849,17916210,89,36.23,24.43,

08/06/2024,22:39:36.46,08/07/2024,05:39:33.000,376737082,-1217687604,120522,29,3,10295,17942192,89,36.08,24.43,

08/06/2024,22:39:37.46,08/07/2024,05:39:34.000,376736167,-1217687589,120454,29,3,10614,18073456,89,36.40,24.38,

08/06/2024,22:39:38.46,08/07/2024,05:39:35.000,376735220,-1217687597,120415,29,3,10622,18066956,89,36.60,24.50,

08/06/2024,22:39:39.46,08/07/2024,05:39:36.000,376734262,-1217687605,120489,29,3,10707,18077314,89,36.74,24.50,

08/06/2024,22:39:40.46,08/07/2024,05:39:37.000,376733303,-1217687615,120417,29,3,10632,18114332,89,36.54,24.32,

08/06/2024,22:39:41.46,08/07/2024,05:39:38.000,376732346,-1217687635,120450,29,3,10685,18060652,89,36.69,24.35,

08/06/2024,22:39:42.46,08/07/2024,05:39:39.000,376731389,-1217687647,120415,29,3,10775,17990010,89,36.74,24.32,

08/06/2024,22:39:43.46,08/07/2024,05:39:40.000,376730424,-1217687643,120488,29,3,10961,17867820,89,37.13,24.19,

08/06/2024,22:39:44.46,08/07/2024,05:39:41.000,376729443,-1217687619,120581,29,3,11221,17699730,89,37.05,24.33,

08/06/2024,22:39:45.46,08/07/2024,05:39:42.000,376728442,-1217687562,120534,29,3,11399,17423248,89,37.40,24.41,

08/06/2024,22:39:46.45,08/07/2024,05:39:43.000,376727425,-1217687439,120511,29,3,11482,17065670,89,37.06,24.39,

08/06/2024,22:39:47.45,08/07/2024,05:39:44.000,376726407,-1217687251,120824,29,3,11614,16647462,89,36.96,24.35,

08/06/2024,22:39:48.45,08/07/2024,05:39:45.000,376725393,-1217686973,121140,29,3,11592,16146612,89,36.73,24.23,

08/06/2024,22:39:49.45,08/07/2024,05:39:46.000,376724396,-1217686588,121608,29,3,11436,15574110,89,36.87,24.28,

08/06/2024,22:39:50.45,08/07/2024,05:39:47.000,376723445,-1217686093,121903,29,3,11314,15304414,89,36.99,24.26,

08/06/2024,22:39:51.45,08/07/2024,05:39:48.000,376722531,-1217685538,121760,29,3,11171,15095814,89,36.90,24.28,

08/06/2024,22:39:52.45,08/07/2024,05:39:49.000,376721642,-1217684928,122110,29,3,11130,15187678,89,37.24,24.37,

08/06/2024,22:39:53.45,08/07/2024,05:39:50.000,376720758,-1217684334,122101,29,3,11116,15353846,89,37.31,24.45,

08/06/2024,22:39:54.45,08/07/2024,05:39:51.000,376719865,-1217683766,122092,29,3,11316,15409136,89,37.57,24.39,

08/06/2024,22:39:55.45,08/07/2024,05:39:52.000,376718954,-1217683206,122374,29,3,11503,16634426,89,37.32,24.53,

08/06/2024,22:39:57.42,08/07/2024,05:39:54.000,376717012,-1217682420,121831,29,3,11602,17174636,89,37.26,24.54,

08/06/2024,22:39:58.47,08/07/2024,05:39:55.000,376715988,-1217682201,121641,29,3,11650,17585376,89,36.93,24.55,

08/06/2024,22:39:59.47,08/07/2024,05:39:56.000,376714945,-1217682084,121437,29,3,11748,17829524,89,36.78,24.69,

08/06/2024,22:40:00.47,08/07/2024,05:39:57.000,376713891,-1217682033,121292,29,3,11791,17946912,89,36.53,24.79,

08/06/2024,22:40:01.47,08/07/2024,05:39:58.000,376712832,-1217682020,121164,29,3,11632,17999054,89,36.41,24.76,

08/06/2024,22:40:02.47,08/07/2024,05:39:59.000,376711783,-1217682026,120901,29,3,11392,17964036,89,36.50,24.90,

08/06/2024,22:40:03.47,08/07/2024,05:40:00.000,376710750,-1217682027,120676,29,3,11531,17998538,89,36.46,24.94,

08/06/2024,22:40:04.47,08/07/2024,05:40:01.000,376709715,-1217682028,120712,29,3,11526,17991468,89,36.05,24.92,

08/06/2024,22:40:05.47,08/07/2024,05:40:02.000,376708677,-1217682033,120687,29,3,11541,17955254,89,36.03,24.92,

08/06/2024,22:40:06.47,08/07/2024,05:40:03.000,376707637,-1217682025,120867,29,3,11471,17936388,89,35.75,24.95,

08/06/2024,22:40:07.46,08/07/2024,05:40:04.000,376706603,-1217682010,120960,29,3,11423,17999800,89,35.70,24.89,

08/06/2024,22:40:08.46,08/07/2024,05:40:05.000,376705574,-1217682009,120934,29,3,11417,17896036,89,35.85,25.07,

08/06/2024,22:40:09.46,08/07/2024,05:40:06.000,376704546,-1217681991,121169,29,3,11296,17980682,89,35.82,24.92,

08/06/2024,22:40:10.46,08/07/2024,05:40:07.000,376703525,-1217681984,121233,29,3,11007,17940494,89,35.65,24.96,

08/06/2024,22:40:11.46,08/07/2024,05:40:08.000,376702527,-1217681978,121246,29,3,10720,17978302,89,35.57,24.82,

08/06/2024,22:40:12.46,08/07/2024,05:40:09.000,376701555,-1217681973,121285,29,3,10355,18030520,89,35.76,24.91,

08/06/2024,22:40:13.46,08/07/2024,05:40:10.000,376700613,-1217681979,121297,29,3,9820,17989266,89,36.01,25.01,

08/06/2024,22:40:14.46,08/07/2024,05:40:11.000,376699717,-1217681984,121303,29,3,8654,18055266,89,35.58,24.93,

08/06/2024,22:40:15.46,08/07/2024,05:40:12.000,376698906,-1217681994,121254,29,3,7371,18135006,89,35.63,24.99,

08/06/2024,22:40:16.46,08/07/2024,05:40:13.000,376698209,-1217682012,121325,29,3,6089,17990596,89,35.70,24.95,

08/06/2024,22:40:17.45,08/07/2024,05:40:14.000,376697629,-1217682017,121436,29,3,4587,17912418,89,35.83,24.86,

08/06/2024,22:40:18.45,08/07/2024,05:40:15.000,376697175,-1217682009,121646,29,3,2875,17941244,89,35.71,24.99,

08/06/2024,22:40:19.45,08/07/2024,05:40:16.000,376696871,-1217682003,121823,29,3,3027,18003046,89,35.65,24.90,

08/06/2024,22:40:20.45,08/07/2024,05:40:17.000,376696604,-1217682003,121926,29,3,4590,17912680,89,35.72,24.93,

08/06/2024,22:40:21.45,08/07/2024,05:40:18.000,376696234,-1217682001,122001,29,3,6059,17874862,89,35.78,24.89,

08/06/2024,22:40:22.45,08/07/2024,05:40:19.000,376695731,-1217681990,122107,29,3,7285,17911758,89,35.73,24.91,

08/06/2024,22:40:23.45,08/07/2024,05:40:20.000,376695107,-1217681981,122181,29,3,8362,17984306,89,35.73,24.82,

08/06/2024,22:40:24.45,08/07/2024,05:40:21.000,376694386,-1217681979,122090,29,3,9121,18089882,89,35.71,24.94,

08/06/2024,22:40:25.45,08/07/2024,05:40:22.000,376693587,-1217681994,122031,29,3,9814,18119236,89,35.58,24.89,

08/06/2024,22:40:26.44,08/07/2024,05:40:23.000,376692723,-1217682014,122105,29,3,10182,17897100,89,35.55,24.93,

08/06/2024,22:40:27.44,08/07/2024,05:40:24.000,376691817,-1217682002,122262,29,3,10272,17960446,89,35.65,24.76,

08/06/2024,22:40:28.44,08/07/2024,05:40:25.000,376690895,-1217681985,122406,29,3,10462,17980686,89,35.79,24.79,

08/06/2024,22:40:29.44,08/07/2024,05:40:26.000,376689957,-1217681974,122552,29,3,10644,17937020,90,35.89,24.73,

08/06/2024,22:40:30.44,08/07/2024,05:40:27.000,376689002,-1217681957,122733,28,3,10791,18028392,90,35.76,24.78,

08/06/2024,22:40:31.44,08/07/2024,05:40:28.000,376688034,-1217681957,122627,28,3,10961,18028750,90,35.94,24.75,

08/06/2024,22:40:32.44,08/07/2024,05:40:29.000,376687052,-1217681961,122673,28,3,11230,18006610,90,35.90,24.76,

08/06/2024,22:40:33.44,08/07/2024,05:40:30.000,376686047,-1217681958,122703,28,3,11465,18013818,89,36.10,24.74,

08/06/2024,22:40:34.49,08/07/2024,05:40:31.000,376685020,-1217681955,122756,29,3,11707,18034494,89,36.09,24.67,

08/06/2024,22:40:35.49,08/07/2024,05:40:32.000,376683969,-1217681954,122722,29,3,11765,18084200,89,36.17,24.84,

08/06/2024,22:40:36.49,08/07/2024,05:40:33.000,376682912,-1217681974,122483,29,3,11818,17981116,89,36.10,24.72,

08/06/2024,22:40:37.49,08/07/2024,05:40:34.000,376681845,-1217681968,122524,29,3,11789,18013868,89,36.35,24.77,

08/06/2024,22:40:38.48,08/07/2024,05:40:35.000,376680783,-1217681972,122408,29,3,11828,18031234,89,36.02,24.70,

08/06/2024,22:40:39.48,08/07/2024,05:40:36.000,376679717,-1217681977,122261,29,3,11723,17994790,89,36.16,24.79,

08/06/2024,22:40:40.48,08/07/2024,05:40:37.000,376678658,-1217681982,122206,29,3,11891,17966560,89,36.19,24.80,

08/06/2024,22:40:41.48,08/07/2024,05:40:38.000,376677590,-1217681975,122295,29,3,12075,17963894,89,36.33,24.83,

08/06/2024,22:40:42.48,08/07/2024,05:40:39.000,376676507,-1217681967,122417,29,3,12201,17970600,89,36.04,24.84,

08/06/2024,22:40:43.48,08/07/2024,05:40:40.000,376675412,-1217681963,122421,29,3,12205,18022696,89,35.97,24.71,

08/06/2024,22:40:44.48,08/07/2024,05:40:41.000,376674313,-1217681968,122256,29,3,12285,18026526,89,36.03,24.87,

08/06/2024,22:40:45.48,08/07/2024,05:40:42.000,376673207,-1217681975,122337,29,3,12346,18010902,89,35.89,24.82,

08/06/2024,22:40:46.48,08/07/2024,05:40:43.000,376672097,-1217681982,122376,29,3,12505,18001638,89,35.79,24.93,

08/06/2024,22:40:47.48,08/07/2024,05:40:44.000,376670973,-1217681982,122516,29,3,12636,18009560,89,35.92,24.91,

08/06/2024,22:40:48.47,08/07/2024,05:40:45.000,376669836,-1217681983,122641,29,3,12753,18056538,89,36.18,24.89,

08/06/2024,22:40:50.45,08/07/2024,05:40:47.000,376667553,-1217681980,122494,29,3,12769,17989234,89,35.98,24.95,

08/06/2024,22:40:51.45,08/07/2024,05:40:48.000,376666403,-1217681983,122599,29,3,12672,17975564,89,35.78,24.96,

08/06/2024,22:40:52.44,08/07/2024,05:40:49.000,376665263,-1217681978,122549,29,3,12625,17937540,89,35.80,25.01,

08/06/2024,22:40:53.44,08/07/2024,05:40:50.000,376664128,-1217681970,122604,29,3,12520,18042750,89,35.60,24.91,

08/06/2024,22:40:54.44,08/07/2024,05:40:51.000,376662998,-1217681976,122621,29,3,12460,17979282,89,35.89,25.06,

08/06/2024,22:40:55.44,08/07/2024,05:40:52.000,376661875,-1217681976,122609,29,3,12312,17952444,89,35.88,25.06,

08/06/2024,22:40:56.44,08/07/2024,05:40:53.000,376660763,-1217681974,122736,29,3,12021,17971446,89,35.48,25.04,

08/06/2024,22:40:57.44,08/07/2024,05:40:54.000,376659673,-1217681962,122961,29,3,11782,17976162,89,35.37,25.01,

08/06/2024,22:40:58.44,08/07/2024,05:40:55.000,376658606,-1217681957,123133,29,3,11578,18072062,89,35.37,25.09,

08/06/2024,22:40:59.49,08/07/2024,05:40:56.000,376657558,-1217681967,123262,29,3,11430,18115866,89,35.18,24.95,

08/06/2024,22:41:00.49,08/07/2024,05:40:57.000,376656526,-1217681991,123229,29,3,11163,18027772,89,35.39,25.03,

08/06/2024,22:41:01.49,08/07/2024,05:40:58.000,376655513,-1217682005,123289,29,3,10773,17647192,89,35.13,25.00,

08/06/2024,22:41:02.49,08/07/2024,05:40:59.000,376654533,-1217681955,123493,29,3,10484,17105640,89,35.25,25.00,

08/06/2024,22:41:03.49,08/07/2024,05:41:00.000,376653590,-1217681803,123616,29,3,9904,17133688,89,35.42,25.10,

08/06/2024,22:41:04.49,08/07/2024,05:41:01.000,376652693,-1217681634,123840,29,3,9017,17569998,89,35.30,25.18,

08/06/2024,22:41:05.48,08/07/2024,05:41:02.000,376651863,-1217681534,123991,29,3,7888,17989842,89,35.15,25.12,

08/06/2024,22:41:06.48,08/07/2024,05:41:03.000,376651125,-1217681513,124042,29,3,6713,18032402,89,35.14,25.03,

08/06/2024,22:41:07.48,08/07/2024,05:41:04.000,376650489,-1217681517,124111,29,3,5818,16654826,89,35.15,25.06,

08/06/2024,22:41:08.48,08/07/2024,05:41:05.000,376649952,-1217681407,124245,29,3,5486,14330368,90,35.33,25.12,

08/06/2024,22:41:09.48,08/07/2024,05:41:06.000,376649529,-1217681090,124161,28,3,5741,11917318,89,35.12,24.99,

08/06/2024,22:41:10.48,08/07/2024,05:41:07.000,376649245,-1217680576,124031,29,3,6440,9930248,89,35.21,25.04,

08/06/2024,22:41:11.48,08/07/2024,05:41:08.000,376649108,-1217679903,123860,29,3,7461,8902710,89,35.43,25.00,

08/06/2024,22:41:12.48,08/07/2024,05:41:09.000,376649086,-1217679101,123733,29,3,8382,8663520,94,35.12,25.07,

08/06/2024,22:41:13.48,08/07/2024,05:41:10.000,376649115,-1217678191,123614,28,3,8927,8748492,97,35.29,25.06,

08/06/2024,22:41:14.47,08/07/2024,05:41:11.000,376649144,-1217677203,123621,27,3,9274,8817638,94,35.30,25.01,

08/06/2024,22:41:15.47,08/07/2024,05:41:12.000,376649172,-1217676166,123636,28,3,9571,9024606,94,35.35,24.98,

08/06/2024,22:41:16.47,08/07/2024,05:41:13.000,376649176,-1217675087,123839,28,3,9938,9146620,94,35.52,25.01,

08/06/2024,22:41:17.47,08/07/2024,05:41:14.000,376649157,-1217673975,123844,28,3,10364,9169814,92,35.46,24.96,

08/06/2024,22:41:18.47,08/07/2024,05:41:15.000,376649127,-1217672816,123836,29,3,10726,9187302,92,35.52,24.99,

08/06/2024,22:41:19.47,08/07/2024,05:41:16.000,376649092,-1217671611,123903,29,3,10917,9062508,92,35.49,24.98,

08/06/2024,22:41:20.47,08/07/2024,05:41:17.000,376649076,-1217670380,123724,29,3,11172,9040984,92,35.41,24.99,

08/06/2024,22:41:21.47,08/07/2024,05:41:18.000,376649065,-1217669117,123919,29,3,11250,9011716,92,35.37,25.00,

08/06/2024,22:41:22.47,08/07/2024,05:41:19.000,376649061,-1217667842,123943,29,3,11241,8994696,93,35.58,24.89,

08/06/2024,22:41:23.46,08/07/2024,05:41:20.000,376649056,-1217666567,123977,28,3,11244,9052926,87,35.53,24.93,

08/06/2024,22:41:24.46,08/07/2024,05:41:21.000,376649047,-1217665289,124091,29,3,11181,9004158,87,35.67,24.86,

08/06/2024,22:41:25.46,08/07/2024,05:41:22.000,376649043,-1217664019,124173,29,3,11171,8981046,87,35.76,24.85,

08/06/2024,22:41:26.46,08/07/2024,05:41:23.000,376649041,-1217662747,124130,29,3,11207,9043206,87,35.74,24.67,

08/06/2024,22:41:27.46,08/07/2024,05:41:24.000,376649038,-1217661476,124052,29,3,11231,9020752,87,35.72,24.59,

08/06/2024,22:41:28.46,08/07/2024,05:41:25.000,376649035,-1217660200,124106,29,3,11188,8780636,87,35.86,24.78,

08/06/2024,22:41:29.46,08/07/2024,05:41:26.000,376649063,-1217658929,123882,29,3,11141,9074094,89,35.94,24.66,

08/06/2024,22:41:30.46,08/07/2024,05:41:27.000,376649059,-1217657658,123987,28,3,11149,9037148,98,35.82,24.72,

08/06/2024,22:41:31.46,08/07/2024,05:41:28.000,376649048,-1217656393,124055,26,3,11104,9052826,96,36.13,24.68,

08/06/2024,22:41:32.46,08/07/2024,05:41:29.000,376649039,-1217655136,124074,27,3,11169,9057988,96,36.19,24.73,

08/06/2024,22:41:33.45,08/07/2024,05:41:30.000,376649019,-1217653873,124179,27,3,11151,9021062,96,35.98,24.74,

08/06/2024,22:41:34.45,08/07/2024,05:41:31.000,376649002,-1217652610,124432,27,3,11145,9037722,96,36.03,24.41,

08/06/2024,22:41:35.45,08/07/2024,05:41:32.000,376648987,-1217651348,124623,27,3,11128,9014952,96,36.39,24.74,

08/06/2024,22:41:36.45,08/07/2024,05:41:33.000,376648974,-1217650088,124778,27,3,11116,8992126,96,35.99,24.63,

08/06/2024,22:41:37.45,08/07/2024,05:41:34.000,376648966,-1217648828,124985,27,3,11115,8984390,93,36.08,24.73,

08/06/2024,22:41:38.45,08/07/2024,05:41:35.000,376648964,-1217647565,125251,28,3,11121,8976612,93,36.10,24.68,

08/06/2024,22:41:39.45,08/07/2024,05:41:36.000,376648963,-1217646302,125545,28,3,11106,8950262,96,35.85,24.62,

08/06/2024,22:41:40.45,08/07/2024,05:41:37.000,376648967,-1217645039,125742,27,3,11109,8950246,93,36.12,24.57,

08/06/2024,22:41:41.45,08/07/2024,05:41:38.000,376648968,-1217643774,126007,28,3,11092,8948778,93,36.16,24.54,

08/06/2024,22:41:42.44,08/07/2024,05:41:39.000,376648974,-1217642514,126244,28,3,11001,8983062,93,36.17,24.54,

08/06/2024,22:41:43.44,08/07/2024,05:41:40.000,376648976,-1217641261,126500,28,3,10896,9003116,93,36.15,24.57,

08/06/2024,22:41:44.44,08/07/2024,05:41:41.000,376648975,-1217640020,126737,28,3,10717,9031926,93,36.05,24.71,

08/06/2024,22:41:45.44,08/07/2024,05:41:42.000,376648971,-1217638802,126788,28,3,10427,9064642,93,36.09,24.61,

08/06/2024,22:41:46.44,08/07/2024,05:41:43.000,376648961,-1217637612,126886,28,3,10075,9051280,93,36.23,24.60,

08/06/2024,22:41:47.44,08/07/2024,05:41:44.000,376648952,-1217636460,126918,28,3,9574,9074878,93,36.09,24.72,
