Timestamp,Temperature (°C),Relative Humidity (%),Dewpoint (°C),VPD (kPa)
2024-07-20 01:10,20.05,56.235,11.0614,1.0211
2024-07-20 01:11,20.035,56.32,11.0702,1.0182
2024-07-20 01:12,20.02,56.8625,11.2008,1.0046
2024-07-20 01:13,20.0375,56.3525,11.0812,1.0176
2024-07-20 01:14,20.02,56.6975,11.157,1.0084
2024-07-20 01:15,20.01,56.38,11.0629,1.0152
2024-07-20 01:16,19.9875,56.3875,11.0439,1.0136
2024-07-20 01:17,20.0125,56.675,11.144,1.0085
2024-07-20 01:18,20.01,57.28,11.302,0.9943
2024-07-20 01:19,20.0,56.915,11.1961,1.0021
2024-07-20 01:20,19.9875,56.5575,11.0893,1.0097
2024-07-20 01:21,19.985,56.3375,11.0282,1.0146
2024-07-20 01:22,19.995,56.58,11.1023,1.0096
2024-07-20 01:23,19.985,56.2875,11.0148,1.0158
2024-07-20 01:24,20.0,56.315,11.0362,1.0161
2024-07-20 01:25,20.02,56.1425,11.0086,1.0214
2024-07-20 01:26,20.0225,56.3075,11.0552,1.0177
2024-07-20 01:27,20.0325,56.115,11.0129,1.0228
2024-07-20 01:28,20.05,56.245,11.0641,1.0209
2024-07-20 01:29,20.075,56.105,11.0498,1.0257
2024-07-20 01:30,20.075,56.5175,11.1603,1.0161
2024-07-20 01:31,20.085,56.515,11.169,1.0168
2024-07-20 01:32,20.0525,56.8,11.2146,1.0081
2024-07-20 01:33,20.0325,56.93,11.2304,1.0038
2024-07-20 01:34,19.9875,57.06,11.2228,0.998
2024-07-20 01:35,19.945,57.34,11.257,0.9889
2024-07-20 01:36,19.93,57.045,11.1651,0.9948
2024-07-20 01:37,19.89,57.5425,11.2589,0.9809
2024-07-20 01:38,19.8875,57.47,11.2375,0.9824
2024-07-20 01:39,19.8575,58.21,11.4027,0.9635
2024-07-20 01:40,19.8175,57.7775,11.2526,0.9711
2024-07-20 01:41,19.7875,58.2375,11.3443,0.9587
2024-07-20 01:42,19.7875,58.0525,11.2962,0.963
2024-07-20 01:43,19.745,58.0375,11.2525,0.9608
2024-07-20 01:44,19.76,58.415,11.3646,0.953
2024-07-20 01:45,19.7475,59.125,11.5356,0.936
2024-07-20 01:46,19.7125,58.49,11.3394,0.9485
2024-07-20 01:47,19.685,58.135,11.2217,0.955
2024-07-20 01:48,19.7125,58.4725,11.3349,0.9489
2024-07-20 01:49,19.7175,58.7925,11.4221,0.9419
2024-07-20 01:50,19.67,58.485,11.2983,0.9461
2024-07-20 01:51,19.6525,58.6375,11.3212,0.9417
2024-07-20 01:52,19.6525,58.7675,11.3547,0.9387
2024-07-20 01:53,19.6175,58.82,11.3354,0.9355
2024-07-20 01:54,19.615,58.4475,11.2371,0.9438
2024-07-20 01:55,19.6525,58.785,11.3592,0.9383
2024-07-20 01:56,19.62,58.88,11.3531,0.9343
2024-07-20 01:57,19.6175,58.85,11.3431,0.9348
2024-07-20 01:58,19.62,58.7075,11.3088,0.9382
2024-07-20 01:59,19.6125,58.8075,11.3275,0.9355
2024-07-20 02:00,19.5975,58.995,11.3615,0.9303
2024-07-20 02:01,19.595,59.115,11.3899,0.9275
2024-07-20 02:02,19.585,59.6875,11.5263,0.9139
2024-07-20 02:03,19.53,59.4125,11.4048,0.917
2024-07-20 02:04,19.51,59.415,11.3867,0.9158
2024-07-20 02:05,19.5125,59.6025,11.4367,0.9118
2024-07-20 02:06,19.51,59.4875,11.4051,0.9142
2024-07-20 02:07,19.515,59.8125,11.4922,0.9072
2024-07-20 02:08,19.4825,59.735,11.4421,0.9071
2024-07-20 02:09,19.505,59.4925,11.4017,0.9138
2024-07-20 02:10,19.4825,59.815,11.4623,0.9053
2024-07-20 02:11,19.46,59.855,11.4513,0.9031
2024-07-20 02:12,19.4475,59.615,11.3788,0.9078
2024-07-20 02:13,19.3975,59.4875,11.2994,0.9079
2024-07-20 02:14,19.41,59.7125,11.3682,0.9035
2024-07-20 02:15,19.385,59.51,11.2934,0.9066
2024-07-20 02:16,19.385,59.4975,11.2902,0.9069
2024-07-20 02:17,19.37,59.4925,11.2749,0.9062
2024-07-20 02:18,19.39,59.7525,11.3596,0.9015
2024-07-20 02:19,19.3325,59.7425,11.303,0.8985
2024-07-20 02:20,19.32,59.95,11.3436,0.8932
2024-07-20 02:21,19.3325,59.8525,11.3308,0.8961
2024-07-20 02:22,19.3125,59.855,11.3126,0.8949
2024-07-20 02:23,19.3075,59.415,11.1965,0.9044
2024-07-20 02:24,19.3225,59.625,11.2639,0.9006
2024-07-20 02:25,19.3,60.045,11.3488,0.89
2024-07-20 02:26,19.285,59.88,11.2931,0.8928
2024-07-20 02:27,19.285,59.8775,11.2925,0.8929
2024-07-20 02:28,19.2525,60.0025,11.2934,0.8883
2024-07-20 02:29,19.26,60.14,11.335,0.8857
2024-07-20 02:30,19.26,60.0325,11.308,0.888
2024-07-20 02:31,19.235,59.8725,11.2442,0.8902
2024-07-20 02:32,19.2075,60.295,11.3246,0.8793
2024-07-20 02:33,19.21,59.8175,11.2068,0.8901
2024-07-20 02:34,19.2075,60.2975,11.3252,0.8793
2024-07-20 02:35,19.2025,60.2125,11.2992,0.8809
2024-07-20 02:36,19.225,60.045,11.2783,0.8858
2024-07-20 02:37,19.21,59.9875,11.2497,0.8863
2024-07-20 02:38,19.1875,60.085,11.253,0.8829
2024-07-20 02:39,19.195,59.9,11.2135,0.8874
2024-07-20 02:40,19.225,59.6625,11.1817,0.8943
2024-07-20 02:41,19.205,59.8525,11.2109,0.889
2024-07-20 02:42,19.185,59.935,11.2129,0.8861
2024-07-20 02:43,19.195,59.635,11.1466,0.8933
2024-07-20 02:44,19.205,59.655,11.161,0.8934
2024-07-20 02:45,19.225,59.535,11.1495,0.8971
2024-07-20 02:46,19.215,59.4925,11.1293,0.8975
2024-07-20 02:47,19.195,59.3975,11.0864,0.8985
2024-07-20 02:48,19.205,59.02,10.9996,0.9074
2024-07-20 02:49,19.2275,59.1025,11.0418,0.9069
2024-07-20 02:50,19.2225,59.2975,11.0868,0.9023
2024-07-20 02:51,19.1975,59.405,11.0906,0.8985
2024-07-20 02:52,19.2075,59.5025,11.1248,0.8969
2024-07-20 02:53,19.1775,59.0425,10.9796,0.9054
2024-07-20 02:54,19.17,58.9025,10.9368,0.9081
2024-07-20 02:55,19.17,58.9175,10.9406,0.9077
2024-07-20 02:56,19.1825,58.7625,10.9126,0.9119
2024-07-20 02:57,19.1725,59.1225,10.9953,0.9033
2024-07-20 02:58,19.1825,58.575,10.8645,0.916
2024-07-20 02:59,19.21,58.77,10.9403,0.9133
2024-07-20 03:00,19.1975,58.3025,10.8084,0.9229
2024-07-20 03:01,19.21,58.1975,10.7929,0.9259
2024-07-20 03:02,19.2225,58.4725,10.8756,0.9206
2024-07-20 03:03,19.2325,58.3675,10.8579,0.9235
2024-07-20 03:04,19.2425,58.0525,10.7858,0.931
2024-07-20 03:05,19.255,57.89,10.7554,0.9354
2024-07-20 03:06,19.27,57.9975,10.7973,0.9338
2024-07-20 03:07,19.2325,58.0,10.7628,0.9316
2024-07-20 03:08,19.2375,57.7525,10.7032,0.9374
2024-07-20 03:09,19.26,57.78,10.7314,0.9381
2024-07-20 03:10,19.2475,57.8125,10.7282,0.9366
2024-07-20 03:11,19.225,57.8525,10.7175,0.9344
2024-07-20 03:12,19.2075,57.75,10.6745,0.9357
2024-07-20 03:13,19.2425,57.48,10.6368,0.9437
2024-07-20 03:14,19.245,57.93,10.7564,0.9339
2024-07-20 03:15,19.235,57.715,10.6911,0.9381
2024-07-20 03:16,19.2725,57.14,10.5757,0.953
2024-07-20 03:17,19.2525,56.94,10.5043,0.9563
2024-07-20 03:18,19.2725,57.1275,10.5724,0.9533
2024-07-20 03:19,19.27,56.4425,10.3889,0.9684
2024-07-20 03:20,19.2725,56.71,10.4622,0.9626
2024-07-20 03:21,19.28,56.7575,10.4818,0.962
2024-07-20 03:22,19.3175,57.0,10.5809,0.9588
2024-07-20 03:23,19.29,56.91,10.5314,0.9592
2024-07-20 03:24,19.3025,57.61,10.7269,0.9444
2024-07-20 03:25,19.31,57.275,10.6462,0.9523
2024-07-20 03:26,19.285,57.3675,10.6471,0.9487
2024-07-20 03:27,19.26,57.35,10.6191,0.9476
2024-07-20 03:28,19.265,57.3925,10.6349,0.947
2024-07-20 03:29,19.27,57.6,10.6939,0.9427
2024-07-20 03:30,19.2425,57.6775,10.6883,0.9393
2024-07-20 03:31,19.245,57.69,10.6939,0.9392
2024-07-20 03:32,19.245,57.8175,10.7271,0.9364
2024-07-20 03:33,19.2275,57.865,10.7231,0.9343
2024-07-20 03:34,19.23,57.7925,10.7066,0.9361
2024-07-20 03:35,19.225,58.17,10.7999,0.9274
2024-07-20 03:36,19.175,58.11,10.7375,0.9259
2024-07-20 03:37,19.1625,58.15,10.7361,0.9243
2024-07-20 03:38,19.16,58.035,10.704,0.9267
2024-07-20 03:39,19.135,58.3075,10.7511,0.9192
2024-07-20 03:40,19.1175,58.2925,10.7308,0.9185
2024-07-20 03:41,19.11,58.4425,10.7624,0.9148
2024-07-20 03:42,19.055,58.4225,10.7057,0.9121
2024-07-20 03:43,19.035,58.4825,10.7024,0.9097
2024-07-20 03:44,19.03,58.7225,10.7593,0.9041
2024-07-20 03:45,18.995,61.11,11.3274,0.85
2024-07-20 03:46,18.975,59.5775,10.9253,0.8824
2024-07-20 03:47,18.9375,59.0875,10.7658,0.891
2024-07-20 03:48,18.9375,59.045,10.755,0.8919
2024-07-20 03:49,18.9075,59.0375,10.7249,0.8904
2024-07-20 03:50,18.9,59.0675,10.7255,0.8894
2024-07-20 03:51,18.8775,58.97,10.6795,0.8902
2024-07-20 03:52,18.855,59.1625,10.7074,0.8848
2024-07-20 03:53,18.8325,59.7825,10.8432,0.8702
2024-07-20 03:54,18.835,59.925,10.8814,0.8672
2024-07-20 03:55,18.835,60.0325,10.9084,0.8649
2024-07-20 03:56,18.8675,59.95,10.9182,0.8684
2024-07-20 03:57,18.87,60.3125,11.0114,0.8607
2024-07-20 03:58,18.845,60.1725,10.9529,0.8624
2024-07-20 03:59,18.8575,59.5125,10.7985,0.8774
2024-07-20 04:00,18.85,59.115,10.6907,0.8856
2024-07-20 04:01,18.8475,59.18,10.7048,0.884
2024-07-20 04:02,18.8425,59.7125,10.8349,0.8722
2024-07-20 04:03,18.8625,59.185,10.7202,0.8847
2024-07-20 04:04,18.89,60.79,11.1492,0.8514
2024-07-20 04:05,18.9025,60.2175,11.0182,0.8645
2024-07-20 04:06,18.9,60.095,10.9852,0.867
2024-07-20 04:07,18.9075,60.2425,11.0292,0.8642
2024-07-20 04:08,18.895,59.6375,10.8653,0.8767
2024-07-20 04:09,18.9175,59.41,10.8289,0.8829
2024-07-20 04:10,18.9175,59.265,10.7921,0.886
2024-07-20 04:11,18.94,59.645,10.9095,0.879
2024-07-20 04:12,18.94,59.4275,10.8545,0.8837
2024-07-20 04:13,18.9275,59.29,10.8079,0.886
2024-07-20 04:14,18.93,59.2925,10.8109,0.8861
2024-07-20 04:15,18.925,59.2525,10.796,0.8867
2024-07-20 04:16,18.93,59.2125,10.7905,0.8879
2024-07-20 04:17,18.9275,59.505,10.8624,0.8814
2024-07-20 04:18,18.92,60.0475,10.9921,0.8692
2024-07-20 04:19,18.9125,59.93,10.9555,0.8713
2024-07-20 04:20,18.8925,59.86,10.9191,0.8717
2024-07-20 04:21,18.875,59.785,10.8837,0.8724
2024-07-20 04:22,18.88,59.8825,10.913,0.8706
2024-07-20 04:23,18.8525,60.0725,10.9349,0.865
2024-07-20 04:24,18.8375,60.1125,10.9308,0.8633
2024-07-20 04:25,18.845,60.2175,10.9641,0.8614
2024-07-20 04:26,18.805,60.3225,10.9528,0.857
2024-07-20 04:27,18.795,60.6125,11.0156,0.8502
2024-07-20 04:28,18.7775,60.53,10.9786,0.8511
2024-07-20 04:29,18.7775,60.66,11.011,0.8483
2024-07-20 04:30,18.7525,60.8925,11.0451,0.8419
2024-07-20 04:31,18.755,60.7725,11.0177,0.8447
2024-07-20 04:32,18.7375,60.67,10.9758,0.8459
2024-07-20 04:33,18.74,60.6025,10.9614,0.8475
2024-07-20 04:34,18.75,60.735,11.0037,0.8452
2024-07-20 04:35,18.7175,61.055,11.0523,0.8366
2024-07-20 04:36,18.69,61.05,11.0252,0.8353
2024-07-20 04:37,18.6975,61.0225,11.0254,0.8363
2024-07-20 04:38,18.69,61.0825,11.0332,0.8346
2024-07-20 04:39,18.665,61.055,11.0028,0.8339
2024-07-20 04:40,18.675,61.065,11.0147,0.8342
2024-07-20 04:41,18.655,61.135,11.0132,0.8317
2024-07-20 04:42,18.655,61.1175,11.0088,0.832
2024-07-20 04:43,18.65,61.205,11.0257,0.8299
2024-07-20 04:44,18.6025,61.29,11.0018,0.8256
2024-07-20 04:45,18.5775,63.445,11.5002,0.7785
2024-07-20 04:46,18.5225,63.4625,11.4523,0.7754
2024-07-20 04:47,18.4725,63.13,11.3255,0.78
2024-07-20 04:48,18.4525,62.6625,11.1943,0.7889
2024-07-20 04:49,18.425,62.5875,11.1503,0.7892
2024-07-20 04:50,18.425,62.23,11.0639,0.7967
2024-07-20 04:51,18.4075,62.5425,11.1229,0.7893
2024-07-20 04:52,18.4025,62.84,11.1898,0.7827
2024-07-20 04:53,18.3775,62.38,11.0553,0.7912
2024-07-20 04:54,18.375,62.19,11.0069,0.7951
2024-07-20 04:55,18.36,62.3525,11.0321,0.7909
2024-07-20 04:56,18.375,62.615,11.1096,0.7861
2024-07-20 04:57,18.3825,62.5425,11.0993,0.788
2024-07-20 04:58,18.3375,64.78,11.588,0.7389
2024-07-20 04:59,18.34,62.885,11.1415,0.7788
2024-07-20 05:00,18.3275,62.9775,11.1518,0.7762
2024-07-20 05:01,18.3125,62.6625,11.062,0.7821
2024-07-20 05:02,18.2875,62.8225,11.0768,0.7775
2024-07-20 05:03,18.2975,63.8475,11.3307,0.7565
2024-07-20 05:04,18.2925,63.16,11.1624,0.7707
2024-07-20 05:05,18.2725,63.4125,11.2037,0.7645
2024-07-20 05:06,18.27,62.985,11.0993,0.7733
2024-07-20 05:07,18.2875,62.8175,11.0756,0.7776
2024-07-20 05:08,18.3075,63.01,11.1407,0.7746
2024-07-20 05:09,18.325,62.665,11.0744,0.7826
2024-07-20 05:10,18.335,63.13,11.1954,0.7734
2024-07-20 05:11,18.365,62.9375,11.1777,0.7789
2024-07-20 05:12,18.385,63.01,11.214,0.7783
2024-07-20 05:13,18.4,63.215,11.2773,0.7747
2024-07-20 05:14,18.3975,64.1025,11.4857,0.7559
2024-07-20 05:15,18.4125,63.89,11.4497,0.7611
2024-07-20 05:16,18.4175,64.4225,11.58,0.7501
2024-07-20 05:17,18.415,63.21,11.2903,0.7756
2024-07-20 05:18,18.4025,63.0875,11.2491,0.7775
2024-07-20 05:19,18.41,63.135,11.2676,0.7769
2024-07-20 05:20,18.39,63.4675,11.328,0.7689
2024-07-20 05:21,18.41,63.32,11.3118,0.773
2024-07-20 05:22,18.4,63.24,11.2832,0.7742
2024-07-20 05:23,18.3875,64.1825,11.4951,0.7538
2024-07-20 05:24,18.4,64.16,11.5016,0.7548
2024-07-20 05:25,18.4025,63.9875,11.4633,0.7586
2024-07-20 05:26,18.42,63.3575,11.3302,0.7727
2024-07-20 05:27,18.3775,64.3675,11.5292,0.7494
2024-07-20 05:28,18.3825,63.66,11.3667,0.7645
2024-07-20 05:29,18.3725,63.49,11.3168,0.7676
2024-07-20 05:30,18.405,63.2425,11.2886,0.7744
2024-07-20 05:31,18.4125,63.295,11.3082,0.7736
2024-07-20 05:32,18.4025,63.4075,11.3256,0.7708
2024-07-20 05:33,18.415,63.2625,11.3028,0.7745
2024-07-20 05:34,18.4175,63.1275,11.2729,0.7774
2024-07-20 05:35,18.3975,63.32,11.3,0.7724
2024-07-20 05:36,18.4125,63.615,11.3844,0.7669
2024-07-20 05:37,18.425,63.435,11.3534,0.7713
2024-07-20 05:38,18.4025,63.5075,11.3494,0.7687
2024-07-20 05:39,18.4,63.47,11.3381,0.7694
2024-07-20 05:40,18.3975,63.59,11.3643,0.7667
2024-07-20 05:41,18.3875,63.615,11.3608,0.7657
2024-07-20 05:42,18.4,63.3875,11.3184,0.7711
2024-07-20 05:43,18.3875,63.31,11.2881,0.7721
2024-07-20 05:44,18.3875,63.5075,11.3352,0.768
2024-07-20 05:45,18.39,63.5325,11.3435,0.7676
2024-07-20 05:46,18.3725,63.275,11.2656,0.7721
2024-07-20 05:47,18.355,63.735,11.3585,0.7616
2024-07-20 05:48,18.3725,63.6,11.343,0.7653
2024-07-20 05:49,18.405,63.77,11.4141,0.7633
2024-07-20 05:50,18.3875,63.435,11.3179,0.7695
2024-07-20 05:51,18.38,63.9175,11.4254,0.759
2024-07-20 05:52,18.4025,63.87,11.4355,0.7611
2024-07-20 05:53,18.4,63.65,11.3809,0.7656
2024-07-20 05:54,18.375,63.8075,11.3946,0.7611
2024-07-20 05:55,18.375,63.9025,11.4171,0.7591
2024-07-20 05:56,18.365,63.805,11.3845,0.7606
2024-07-20 05:57,18.3675,64.0225,11.4384,0.7562
2024-07-20 05:58,18.39,63.725,11.3893,0.7635
2024-07-20 05:59,18.4,64.0225,11.4692,0.7577
2024-07-20 06:00,18.4025,63.635,11.3797,0.766
2024-07-20 06:01,18.4,64.0,11.4639,0.7582
2024-07-20 06:02,18.3875,64.0225,11.4573,0.7571
2024-07-20 06:03,18.415,64.0975,11.5011,0.7568
2024-07-20 06:04,18.415,63.74,11.4165,0.7644
2024-07-20 06:05,18.455,63.66,11.4354,0.768
2024-07-20 06:06,18.4675,63.7525,11.4692,0.7666
2024-07-20 06:07,18.48,63.45,11.4091,0.7736
2024-07-20 06:08,18.4675,63.33,11.3686,0.7756
2024-07-20 06:09,18.48,63.4275,11.4037,0.7741
2024-07-20 06:10,18.485,63.38,11.3971,0.7754
2024-07-20 06:11,18.4875,63.635,11.4602,0.7701
2024-07-20 06:12,18.4875,63.8225,11.5047,0.7661
2024-07-20 06:13,18.485,63.705,11.4745,0.7685
2024-07-20 06:14,18.4825,63.57,11.44,0.7712
2024-07-20 06:15,18.4875,63.6625,11.4668,0.7695
2024-07-20 06:16,18.455,64.07,11.5325,0.7593
2024-07-20 06:17,18.4425,63.7325,11.4408,0.7659
2024-07-20 06:18,18.4275,64.2575,11.5507,0.7541
2024-07-20 06:19,18.415,64.4175,11.5765,0.7501
2024-07-20 06:20,18.375,64.4425,11.5444,0.7477
2024-07-20 06:21,18.35,64.795,11.6033,0.7391
2024-07-20 06:22,18.34,64.66,11.5622,0.7415
2024-07-20 06:23,18.34,65.0375,11.6504,0.7336
2024-07-20 06:24,18.2975,64.86,11.5687,0.7354
2024-07-20 06:25,18.295,64.9,11.5756,0.7344
2024-07-20 06:26,18.26,65.055,11.5785,0.7296
2024-07-20 06:27,18.25,64.9725,11.5498,0.7308
2024-07-20 06:28,18.2375,65.3325,11.6216,0.7228
2024-07-20 06:29,18.2325,65.1875,11.5832,0.7255
2024-07-20 06:30,18.2225,65.8025,11.716,0.7123
2024-07-20 06:31,18.1625,66.44,11.8051,0.6964
2024-07-20 06:32,18.1675,65.4625,11.5852,0.7169
2024-07-20 06:33,18.175,65.575,11.6184,0.7149
2024-07-20 06:34,18.15,66.3925,11.7824,0.6968
2024-07-20 06:35,18.155,65.9775,11.6921,0.7057
2024-07-20 06:36,18.125,65.97,11.6618,0.7045
2024-07-20 06:37,18.1375,65.8725,11.6513,0.7071
2024-07-20 06:38,18.1625,65.68,11.6307,0.7122
2024-07-20 06:39,18.1525,65.6725,11.6195,0.7119
2024-07-20 06:40,18.1725,65.705,11.646,0.7121
2024-07-20 06:41,18.195,65.785,11.6858,0.7114
2024-07-20 06:42,18.165,65.615,11.6181,0.7136
2024-07-20 06:43,18.1575,65.565,11.5994,0.7143
2024-07-20 06:44,18.175,65.315,11.5582,0.7203
2024-07-20 06:45,18.1875,65.6025,11.6366,0.7149
2024-07-20 06:46,18.195,65.6025,11.6437,0.7152
2024-07-20 06:47,18.2175,65.4475,11.6293,0.7195
2024-07-20 06:48,18.2275,65.22,11.586,0.7246
2024-07-20 06:49,18.26,65.155,11.6018,0.7275
2024-07-20 06:50,18.245,65.13,11.5817,0.7273
2024-07-20 06:51,18.285,65.195,11.6348,0.7278
2024-07-20 06:52,18.28,65.24,11.6405,0.7266
2024-07-20 06:53,18.3075,65.37,11.6968,0.7251
2024-07-20 06:54,18.3225,65.07,11.6414,0.7321
2024-07-20 06:55,18.3525,65.01,11.6559,0.7347
2024-07-20 06:56,18.375,65.12,11.7029,0.7335
2024-07-20 06:57,18.415,65.2875,11.7798,0.7318
2024-07-20 06:58,18.4225,65.1,11.7433,0.7361
2024-07-20 06:59,18.4575,64.8675,11.7223,0.7426
2024-07-20 07:00,18.465,64.765,11.7054,0.7451
2024-07-20 07:01,18.5,64.6525,11.7123,0.7491
2024-07-20 07:02,18.485,64.69,11.7069,0.7476
2024-07-20 07:03,18.5275,64.645,11.7366,0.7506
2024-07-20 07:04,18.575,64.43,11.7312,0.7574
2024-07-20 07:05,18.5825,64.6275,11.7847,0.7535
2024-07-20 07:06,18.6275,64.1125,11.7061,0.7666
2024-07-20 07:07,18.6125,63.985,11.6617,0.7686
2024-07-20 07:08,18.645,63.94,11.6818,0.7712
2024-07-20 07:09,18.6875,64.28,11.8025,0.7659
2024-07-20 07:10,18.735,64.33,11.8593,0.7671
2024-07-20 07:11,18.75,64.4575,11.9036,0.7651
2024-07-20 07:12,18.78,64.0725,11.8411,0.7748
2024-07-20 07:13,18.7725,63.99,11.8145,0.7762
2024-07-20 07:14,18.835,63.875,11.8464,0.7817
2024-07-20 07:15,18.8825,64.1675,11.9608,0.7777
2024-07-20 07:16,18.92,64.28,12.0229,0.7771
2024-07-20 07:17,18.955,64.3525,12.0733,0.7772
2024-07-20 07:18,18.995,64.1125,12.0544,0.7844
2024-07-20 07:19,19.0075,63.0575,11.8142,0.8081
2024-07-20 07:20,19.0425,62.685,11.7575,0.818
2024-07-20 07:21,19.045,62.96,11.8262,0.8121
2024-07-20 07:22,19.0775,62.58,11.7651,0.8221
2024-07-20 07:23,19.105,62.25,11.7109,0.8307
2024-07-20 07:24,19.11,62.3125,11.7309,0.8296
2024-07-20 07:25,19.1325,62.3675,11.7655,0.8296
2024-07-20 07:26,19.1775,62.795,11.9117,0.8224
2024-07-20 07:27,19.195,62.9975,11.9771,0.8189
2024-07-20 07:28,19.2225,62.2775,11.8286,0.8362
2024-07-20 07:29,19.26,62.1775,11.8396,0.8404
2024-07-20 07:30,19.29,61.585,11.7227,0.8551
2024-07-20 07:31,19.3425,61.5425,11.7618,0.8589
2024-07-20 07:32,19.3725,61.7775,11.8479,0.8552
2024-07-20 07:33,19.4075,61.6975,11.8612,0.8589
2024-07-20 07:34,19.4375,61.585,11.8618,0.863
2024-07-20 07:35,19.465,61.4125,11.8452,0.8683
2024-07-20 07:36,19.485,61.3025,11.8368,0.8719
2024-07-20 07:37,19.52,61.5575,11.9329,0.868
2024-07-20 07:38,19.5275,61.5875,11.9473,0.8678
2024-07-20 07:39,19.575,61.3275,11.9279,0.8762
2024-07-20 07:40,19.615,61.045,11.8955,0.8848
2024-07-20 07:41,19.6225,61.3425,11.9764,0.8784
2024-07-20 07:42,19.6425,60.745,11.8466,0.8931
2024-07-20 07:43,19.6425,60.675,11.8291,0.8947
2024-07-20 07:44,19.685,60.695,11.8741,0.8966
2024-07-20 07:45,19.725,60.9375,11.9723,0.8933
2024-07-20 07:46,19.7725,60.91,12.0102,0.8965
2024-07-20 07:47,19.7875,60.46,11.9117,0.9077
2024-07-20 07:48,19.8025,60.57,11.9534,0.906
2024-07-20 07:49,19.84,60.615,12.0,0.9071
2024-07-20 07:50,19.8725,60.3475,11.9634,0.9151
2024-07-20 07:51,19.88,60.4275,11.9906,0.9137
2024-07-20 07:52,19.855,60.2575,11.9242,0.9162
2024-07-20 07:53,19.815,60.2575,11.8866,0.9139
2024-07-20 07:54,19.8275,60.305,11.9103,0.9135
2024-07-20 07:55,19.8375,60.3225,11.9242,0.9137
2024-07-20 07:56,19.8275,60.5175,11.9638,0.9086
2024-07-20 07:57,19.835,60.405,11.9426,0.9116
2024-07-20 07:58,19.86,60.19,11.9119,0.918
2024-07-20 07:59,19.835,60.1375,11.8752,0.9178
2024-07-20 08:00,19.8375,60.25,11.9059,0.9153
2024-07-20 08:01,19.8675,60.2775,11.941,0.9164
2024-07-20 08:02,19.8625,60.175,11.9105,0.9185
2024-07-20 08:03,19.8525,60.1975,11.9068,0.9174
2024-07-20 08:04,19.825,60.2525,11.8948,0.9146
2024-07-20 08:05,19.865,60.7675,12.0617,0.905
2024-07-20 08:06,19.9,60.4075,12.0043,0.9152
2024-07-20 08:07,19.9575,60.2875,12.0282,0.9213
2024-07-20 08:08,20.0075,59.625,11.9074,0.9395
2024-07-20 08:09,20.0325,59.5325,11.9073,0.9432
2024-07-20 08:10,20.0825,59.32,11.9,0.951
2024-07-20 08:11,20.1575,59.2925,11.9633,0.9561
2024-07-20 08:12,20.195,59.1,11.9491,0.9628
2024-07-20 08:13,20.215,59.095,11.9666,0.9641
2024-07-20 08:14,20.3075,59.07,12.047,0.9702
2024-07-20 08:15,20.35,58.7325,11.9998,0.9808
2024-07-20 08:16,20.33,58.7125,11.9758,0.9801
2024-07-20 08:17,20.375,58.945,12.0781,0.9772
2024-07-20 08:18,20.43,58.585,12.0365,0.9892
2024-07-20 08:19,20.52,58.34,12.0572,1.0005
2024-07-20 08:20,20.58,59.3675,12.3792,0.9794
2024-07-20 08:21,20.6675,59.3525,12.4575,0.9851
2024-07-20 08:22,20.7375,57.8025,12.1201,1.0271
2024-07-20 08:23,20.7975,58.14,12.2649,1.0226
2024-07-20 08:24,20.855,57.9425,12.2669,1.031
2024-07-20 08:25,20.9125,57.86,12.299,1.0367
2024-07-20 08:26,20.9725,58.04,12.4025,1.0361
2024-07-20 08:27,21.0475,58.415,12.5709,1.0315
2024-07-20 08:28,21.09,57.7,12.4229,1.052
2024-07-20 08:29,21.1225,57.3,12.3473,1.0641
2024-07-20 08:30,21.1825,56.9625,12.3133,1.0764
2024-07-20 08:31,21.2325,56.8475,12.3292,1.0826
2024-07-20 08:32,21.2475,56.675,12.297,1.0879
2024-07-20 08:33,21.225,56.56,12.245,1.0893
2024-07-20 08:34,21.2475,56.845,12.3426,1.0837
2024-07-20 08:35,21.285,57.5975,12.5781,1.0672
2024-07-20 08:36,21.35,56.9425,12.4644,1.088
2024-07-20 08:37,21.4,56.6625,12.4359,1.0984
2024-07-20 08:38,21.4675,56.9175,12.5674,1.0965
2024-07-20 08:39,21.4975,56.405,12.4575,1.1115
2024-07-20 08:40,21.58,56.53,12.5682,1.1139
2024-07-20 08:41,21.5925,55.9525,12.4233,1.1296
2024-07-20 08:42,21.63,55.9,12.4439,1.1335
2024-07-20 08:43,21.63,56.1025,12.499,1.1283
2024-07-20 08:44,21.6525,55.6875,12.4068,1.1406
2024-07-20 08:45,21.6225,55.8575,12.4253,1.1341
2024-07-20 08:46,21.63,55.8125,12.42,1.1358
2024-07-20 08:47,21.6725,55.8625,12.4733,1.1374
2024-07-20 08:48,21.72,55.5275,12.4258,1.1494
2024-07-20 08:49,21.785,55.4825,12.4739,1.1551
2024-07-20 08:50,21.8175,55.2275,12.4339,1.164
2024-07-20 08:51,21.8825,55.285,12.5103,1.1671
2024-07-20 08:52,21.905,54.94,12.4358,1.1778
2024-07-20 08:53,21.8975,55.0175,12.4503,1.1752
2024-07-20 08:54,21.9475,54.755,12.4238,1.1856
2024-07-20 08:55,21.985,54.5375,12.398,1.1941
2024-07-20 08:56,22.0275,54.745,12.4954,1.1917
2024-07-20 08:57,22.0775,54.74,12.5405,1.1954
